"filename", "language", "Markdown", "YAML", "JSON with Comments", "JavaScript", "Shell Script", "TypeScript", "JSON", "Makefile", "Ignore", "Docker", "TypeScript JSX", "WebAssembly Text Format", "comment", "blank", "total"
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/filesearch/crawler.test.ts", "TypeScript", 0, 0, 0, 0, 0, 493, 0, 0, 0, 0, 0, 0, 14, 68, 575
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/filesearch/crawler.ts", "TypeScript", 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 11, 14, 86
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/filesearch/fileSearch.test.ts", "TypeScript", 0, 0, 0, 0, 0, 633, 0, 0, 0, 0, 0, 0, 22, 115, 770
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/filesearch/fileSearch.ts", "TypeScript", 0, 0, 0, 0, 0, 197, 0, 0, 0, 0, 0, 0, 19, 33, 249
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/filesearch/ignore.test.ts", "TypeScript", 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 7, 18, 161
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/filesearch/ignore.ts", "TypeScript", 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 40, 19, 132
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/filesearch/result-cache.test.ts", "TypeScript", 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 10, 9, 56
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/filesearch/result-cache.ts", "TypeScript", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 27, 10, 68
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/flashFallback.test.ts", "TypeScript", 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 19, 23, 146
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/formatters.test.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 5, 7, 32
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/formatters.ts", "TypeScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 5, 3, 19
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/geminiIgnoreParser.test.ts", "TypeScript", 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 5, 9, 71
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/geminiIgnoreParser.ts", "TypeScript", 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 7, 17, 82
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/generateContentResponseUtilities.test.ts", "TypeScript", 0, 0, 0, 0, 0, 267, 0, 0, 0, 0, 0, 0, 5, 12, 284
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/generateContentResponseUtilities.ts", "TypeScript", 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 5, 12, 108
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/getFolderStructure.test.ts", "TypeScript", 0, 0, 0, 0, 0, 288, 0, 0, 0, 0, 0, 0, 6, 48, 342
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/getFolderStructure.ts", "TypeScript", 0, 0, 0, 0, 0, 250, 0, 0, 0, 0, 0, 0, 61, 38, 349
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/getPty.ts", "TypeScript", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 6, 4, 35
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/gitIgnoreParser.test.ts", "TypeScript", 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 211, 19, 312
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/gitIgnoreParser.ts", "TypeScript", 0, 0, 0, 0, 0, 156, 0, 0, 0, 0, 0, 0, 26, 35, 217
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/gitUtils.ts", "TypeScript", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 18, 16, 74
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/googleErrors.test.ts", "TypeScript", 0, 0, 0, 0, 0, 321, 0, 0, 0, 0, 0, 0, 6, 30, 357
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/googleErrors.ts", "TypeScript", 0, 0, 0, 0, 0, 233, 0, 0, 0, 0, 0, 0, 34, 39, 306
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/googleQuotaErrors.test.ts", "TypeScript", 0, 0, 0, 0, 0, 318, 0, 0, 0, 0, 0, 0, 5, 22, 345
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/googleQuotaErrors.ts", "TypeScript", 0, 0, 0, 0, 0, 173, 0, 0, 0, 0, 0, 0, 37, 21, 231
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/httpErrors.ts", "TypeScript", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 11, 4, 46
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/ignorePatterns.test.ts", "TypeScript", 0, 0, 0, 0, 0, 234, 0, 0, 0, 0, 0, 0, 18, 57, 309
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/ignorePatterns.ts", "TypeScript", 0, 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 93, 30, 277
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/installationManager.test.ts", "TypeScript", 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 5, 18, 106
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/installationManager.ts", "TypeScript", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 10, 8, 60
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/language-detection.ts", "TypeScript", 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 5, 4, 104
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/llm-edit-fixer.test.ts", "TypeScript", 0, 0, 0, 0, 0, 295, 0, 0, 0, 0, 0, 0, 36, 51, 382
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/llm-edit-fixer.ts", "TypeScript", 0, 0, 0, 0, 0, 153, 0, 0, 0, 0, 0, 0, 22, 23, 198
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/memoryDiscovery.test.ts", "TypeScript", 0, 0, 0, 0, 0, 819, 0, 0, 0, 0, 0, 0, 34, 124, 977
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/memoryDiscovery.ts", "TypeScript", 0, 0, 0, 0, 0, 521, 0, 0, 0, 0, 0, 0, 55, 72, 648
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/memoryImportProcessor.test.ts", "TypeScript", 0, 0, 0, 0, 0, 657, 0, 0, 0, 0, 0, 0, 77, 138, 872
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/memoryImportProcessor.ts", "TypeScript", 0, 0, 0, 0, 0, 298, 0, 0, 0, 0, 0, 0, 68, 48, 414
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/messageInspectors.ts", "TypeScript", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 5, 4, 24
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/nextSpeakerChecker.test.ts", "TypeScript", 0, 0, 0, 0, 0, 244, 0, 0, 0, 0, 0, 0, 9, 31, 284
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/nextSpeakerChecker.ts", "TypeScript", 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 19, 15, 136
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/package.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 19, 5, 42
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/partUtils.test.ts", "TypeScript", 0, 0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0, 11, 42, 302
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/partUtils.ts", "TypeScript", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 31, 17, 170
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/pathCorrector.test.ts", "TypeScript", 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 5, 16, 102
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/pathCorrector.ts", "TypeScript", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 15, 9, 64
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/pathReader.test.ts", "TypeScript", 0, 0, 0, 0, 0, 405, 0, 0, 0, 0, 0, 0, 24, 31, 460
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/pathReader.ts", "TypeScript", 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 20, 12, 119
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/paths.test.ts", "TypeScript", 0, 0, 0, 0, 0, 391, 0, 0, 0, 0, 0, 0, 11, 73, 475
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/paths.ts", "TypeScript", 0, 0, 0, 0, 0, 218, 0, 0, 0, 0, 0, 0, 58, 49, 325
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/promptIdContext.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 3, 10
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/quotaErrorDetection.ts", "TypeScript", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 5, 5, 36
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/retry.test.ts", "TypeScript", 0, 0, 0, 0, 0, 438, 0, 0, 0, 0, 0, 0, 37, 95, 570
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/retry.ts", "TypeScript", 0, 0, 0, 0, 0, 243, 0, 0, 0, 0, 0, 0, 34, 35, 312
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/safeJsonStringify.test.ts", "TypeScript", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 9, 14, 74
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/safeJsonStringify.ts", "TypeScript", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 20, 6, 69
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/schemaValidator.test.ts", "TypeScript", 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 9, 10, 126
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/schemaValidator.ts", "TypeScript", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 22, 3, 51
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/secure-browser-launcher.test.ts", "TypeScript", 0, 0, 0, 0, 0, 197, 0, 0, 0, 0, 0, 0, 13, 33, 243
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/secure-browser-launcher.ts", "TypeScript", 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 55, 23, 192
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/session.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 3, 10
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/shell-utils.test.ts", "TypeScript", 0, 0, 0, 0, 0, 652, 0, 0, 0, 0, 0, 0, 5, 92, 749
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/shell-utils.ts", "TypeScript", 0, 0, 0, 0, 0, 631, 0, 0, 0, 0, 0, 0, 124, 97, 852
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/stdio.test.ts", "TypeScript", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 6, 15, 69
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/stdio.ts", "TypeScript", 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 22, 12, 114
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/summarizer.test.ts", "TypeScript", 0, 0, 0, 0, 0, 206, 0, 0, 0, 0, 0, 0, 6, 31, 243
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/summarizer.ts", "TypeScript", 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 21, 12, 104
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/systemEncoding.test.ts", "TypeScript", 0, 0, 0, 0, 0, 370, 0, 0, 0, 0, 0, 0, 25, 103, 498
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/systemEncoding.ts", "TypeScript", 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 49, 18, 168
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/terminal.ts", "TypeScript", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 9, 11, 51
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/terminalSerializer.test.ts", "TypeScript", 0, 0, 0, 0, 0, 187, 0, 0, 0, 0, 0, 0, 9, 22, 218
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/terminalSerializer.ts", "TypeScript", 0, 0, 0, 0, 0, 443, 0, 0, 0, 0, 0, 0, 6, 28, 477
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/testUtils.ts", "TypeScript", 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 29, 13, 88
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/textUtils.test.ts", "TypeScript", 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 5, 14, 80
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/textUtils.ts", "TypeScript", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 19, 8, 56
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/thoughtUtils.test.ts", "TypeScript", 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 5, 3, 81
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/thoughtUtils.ts", "TypeScript", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 20, 8, 55
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/tokenCalculation.test.ts", "TypeScript", 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 17, 23, 131
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/tokenCalculation.ts", "TypeScript", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 24, 8, 80
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/tool-utils.test.ts", "TypeScript", 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 5, 11, 104
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/tool-utils.ts", "TypeScript", 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 19, 12, 81
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/userAccountManager.test.ts", "TypeScript", 0, 0, 0, 0, 0, 288, 0, 0, 0, 0, 0, 0, 6, 49, 343
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/userAccountManager.ts", "TypeScript", 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 12, 21, 145
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/workspaceContext.test.ts", "TypeScript", 0, 0, 0, 0, 0, 321, 0, 0, 0, 0, 0, 0, 10, 96, 427
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/utils/workspaceContext.ts", "TypeScript", 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 0, 53, 20, 200
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/test-setup.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 7, 4, 16
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/tsconfig.json", "JSON with Comments", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/vitest.config.ts", "TypeScript", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 5, 3, 40
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/test-utils/index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 8
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/test-utils/package.json", "JSON", 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/test-utils/src/file-system-test-helpers.ts", "TypeScript", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 54, 6, 99
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/test-utils/src/index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 8
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/test-utils/tsconfig.json", "JSON with Comments", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/test-utils/vitest.config.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 5, 3, 24
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/.vscodeignore", "Ignore", 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 1, 8
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/README.md", "Markdown", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 35
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/development.md", "Markdown", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 29
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/esbuild.js", "JavaScript", 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 70
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/eslint.config.mjs", "JavaScript", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 46
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/package.json", "JSON", 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 1, 146
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/scripts/check-vscode-release.js", "JavaScript", 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 8, 14, 100
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/scripts/generate-notices.js", "JavaScript", 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26, 161
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/src/diff-manager.ts", "TypeScript", 0, 0, 0, 0, 0, 212, 0, 0, 0, 0, 0, 0, 27, 31, 270
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/src/extension.test.ts", "TypeScript", 0, 0, 0, 0, 0, 271, 0, 0, 0, 0, 0, 0, 7, 35, 313
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/src/extension.ts", "TypeScript", 0, 0, 0, 0, 0, 192, 0, 0, 0, 0, 0, 0, 20, 22, 234
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/src/ide-server.test.ts", "TypeScript", 0, 0, 0, 0, 0, 498, 0, 0, 0, 0, 0, 0, 9, 56, 563
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/src/ide-server.ts", "TypeScript", 0, 0, 0, 0, 0, 445, 0, 0, 0, 0, 0, 0, 11, 41, 497
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/src/open-files-manager.test.ts", "TypeScript", 0, 0, 0, 0, 0, 364, 0, 0, 0, 0, 0, 0, 6, 71, 441
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/src/open-files-manager.ts", "TypeScript", 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 14, 24, 183
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/src/utils/logger.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 5, 4, 25
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/tsconfig.json", "JSON with Comments", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 23
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/schemas/settings.schema.json", "JSON", 0, 0, 0, 0, 0, 0, 1849, 0, 0, 0, 0, 0, 0, 1, 1850
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/build.js", "JavaScript", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 22, 7, 56
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/build_package.js", "JavaScript", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 20, 7, 38
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/build_sandbox.js", "JavaScript", 0, 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 25, 25, 193
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/build_vscode_companion.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 17, 5, 31
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/check-build-status.js", "JavaScript", 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 18, 16, 149
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/check-lockfile.js", "JavaScript", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 14, 11, 75
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/clean.js", "JavaScript", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 21, 8, 78
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/copy_bundle_assets.js", "JavaScript", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 21, 10, 57
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/copy_files.js", "JavaScript", 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 19, 14, 78
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/create_alias.sh", "Shell Script", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 5, 7, 40
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/deflake.js", "JavaScript", 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 19, 22, 135
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/generate-git-commit-info.js", "JavaScript", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 24, 11, 72
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/generate-keybindings-doc.ts", "TypeScript", 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 0, 5, 30, 221
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/generate-settings-doc.ts", "TypeScript", 0, 0, 0, 0, 0, 174, 0, 0, 0, 0, 0, 0, 5, 34, 213
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/generate-settings-schema.ts", "TypeScript", 0, 0, 0, 0, 0, 313, 0, 0, 0, 0, 0, 0, 5, 45, 363
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/get-release-version.js", "JavaScript", 0, 0, 0, 408, 0, 0, 0, 0, 0, 0, 0, 0, 35, 56, 499
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/lint.js", "JavaScript", 0, 0, 0, 320, 0, 0, 0, 0, 0, 0, 0, 0, 17, 37, 374
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/local_telemetry.js", "JavaScript", 0, 0, 0, 185, 0, 0, 0, 0, 0, 0, 0, 0, 14, 21, 220
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/pre-commit.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 23
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/prepare-github-release.js", "JavaScript", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 11, 12, 69
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/prepare-package.js", "JavaScript", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 52
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/releasing/create-patch-pr.js", "JavaScript", 0, 0, 0, 245, 0, 0, 0, 0, 0, 0, 0, 0, 19, 34, 298
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/releasing/patch-comment.js", "JavaScript", 0, 0, 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 12, 31, 221
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/releasing/patch-create-comment.js", "JavaScript", 0, 0, 0, 299, 0, 0, 0, 0, 0, 0, 0, 0, 27, 60, 386
